date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:23:47	118028/118028	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:23:43%20GMT	https://themes.tielabs.com/sahifa/product-tag/color/?demo=boxed&add-to-cart=398	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/color/index7d8a.html	(from https://themes.tielabs.com/sahifa/product-tag/color/?demo=boxed)
23:23:48	118028/118028	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:23:44%20GMT	https://themes.tielabs.com/sahifa/product-tag/color/?demo=boxed&add-to-cart=400	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/color/indexca7c.html	(from https://themes.tielabs.com/sahifa/product-tag/color/?demo=boxed)
23:23:50	118032/118032	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:23:46%20GMT	https://themes.tielabs.com/sahifa/product-tag/color/?demo=boxed&add-to-cart=393	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/color/index92f8.html	(from https://themes.tielabs.com/sahifa/product-tag/color/?demo=boxed)
23:23:51	118040/118040	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:23:47%20GMT	https://themes.tielabs.com/sahifa/product-tag/color/?demo=boxed&add-to-cart=394	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/color/indexa55f.html	(from https://themes.tielabs.com/sahifa/product-tag/color/?demo=boxed)
23:23:53	118040/118040	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:23:49%20GMT	https://themes.tielabs.com/sahifa/product-tag/color/?demo=boxed&add-to-cart=404	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/color/index5213.html	(from https://themes.tielabs.com/sahifa/product-tag/color/?demo=boxed)
23:23:54	118038/118038	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:23:50%20GMT	https://themes.tielabs.com/sahifa/product-tag/color/?demo=boxed&add-to-cart=386	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/color/index7200.html	(from https://themes.tielabs.com/sahifa/product-tag/color/?demo=boxed)
23:23:55	118038/118038	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:23:51%20GMT	https://themes.tielabs.com/sahifa/product-tag/color/?demo=boxed&add-to-cart=405	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/color/indexc8ae.html	(from https://themes.tielabs.com/sahifa/product-tag/color/?demo=boxed)
23:23:57	118014/118014	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:23:53%20GMT	https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide&add-to-cart=401	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/color/index4c94.html	(from https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide)
23:23:59	118021/118021	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:23:55%20GMT	https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide&add-to-cart=403	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/color/index48ae.html	(from https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide)
23:24:00	118020/118020	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:23:55%20GMT	https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide&add-to-cart=399	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/color/index9fb0.html	(from https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide)
23:24:02	118016/118016	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:23:58%20GMT	https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide&add-to-cart=398	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/color/index2a9e.html	(from https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide)
23:24:02	118015/118015	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:23:59%20GMT	https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide&add-to-cart=400	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/color/index604a.html	(from https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide)
23:24:04	118020/118020	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:00%20GMT	https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide&add-to-cart=393	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/color/indexf20d.html	(from https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide)
23:24:06	118029/118029	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:02%20GMT	https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide&add-to-cart=394	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/color/index65c0.html	(from https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide)
23:24:07	118027/118027	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:03%20GMT	https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide&add-to-cart=404	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/color/index3d7d.html	(from https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide)
23:24:08	118027/118027	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:04%20GMT	https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide&add-to-cart=386	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/color/index7a36.html	(from https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide)
23:24:10	118027/118027	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:06%20GMT	https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide&add-to-cart=405	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/color/indexa9bb.html	(from https://themes.tielabs.com/sahifa/product-tag/color/?demo=wide)
23:24:11	117890/117890	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:07%20GMT	https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark&add-to-cart=401	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/men/index6ea0.html	(from https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark)
23:24:13	117897/117897	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:09%20GMT	https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark&add-to-cart=403	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/men/index43c2.html	(from https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark)
23:24:14	117896/117896	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:10%20GMT	https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark&add-to-cart=399	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/men/index23e3.html	(from https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark)
23:24:15	117892/117892	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:11%20GMT	https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark&add-to-cart=398	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/men/indexaacb.html	(from https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark)
23:24:18	117892/117892	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:13%20GMT	https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark&add-to-cart=400	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/men/indexc5a9.html	(from https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark)
23:24:19	117896/117896	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:14%20GMT	https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark&add-to-cart=393	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/men/indexbad4.html	(from https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark)
23:24:20	117892/117892	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:15%20GMT	https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark&add-to-cart=384	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/men/index61ff.html	(from https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark)
23:24:22	117892/117892	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:18%20GMT	https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark&add-to-cart=387	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/men/index4381.html	(from https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark)
23:24:23	117904/117904	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:19%20GMT	https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark&add-to-cart=394	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/men/indexf6fe.html	(from https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark)
23:24:24	117903/117903	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:20%20GMT	https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark&add-to-cart=404	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/men/index8134.html	(from https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark)
23:24:26	113668/113668	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:22%20GMT	https://themes.tielabs.com/sahifa/product-tag/men/page/2/?demo=dark	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/men/page/2/indexf890.html	(from https://themes.tielabs.com/sahifa/product-tag/men/?demo=dark)
23:24:27	113721/113721	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:23%20GMT	https://themes.tielabs.com/sahifa/product-tag/men/page/2/?add-to-cart=386	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/men/page/2/index9bef.html	(from https://themes.tielabs.com/sahifa/product-tag/men/page/2/)
23:24:28	113721/113721	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:24%20GMT	https://themes.tielabs.com/sahifa/product-tag/men/page/2/?add-to-cart=405	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/men/page/2/index1650.html	(from https://themes.tielabs.com/sahifa/product-tag/men/page/2/)
23:24:30	113722/113722	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:26%20GMT	https://themes.tielabs.com/sahifa/product-tag/men/page/2/?add-to-cart=406	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/men/page/2/index6237.html	(from https://themes.tielabs.com/sahifa/product-tag/men/page/2/)
23:24:32	113728/113728	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:28%20GMT	https://themes.tielabs.com/sahifa/product-tag/men/page/2/?add-to-cart=407	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/men/page/2/index8f84.html	(from https://themes.tielabs.com/sahifa/product-tag/men/page/2/)
23:24:33	113721/113721	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:29%20GMT	https://themes.tielabs.com/sahifa/product-tag/men/page/2/?add-to-cart=67	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/men/page/2/index1950.html	(from https://themes.tielabs.com/sahifa/product-tag/men/page/2/)
23:24:34	113722/113722	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20May%202018%2016:24:30%20GMT	https://themes.tielabs.com/sahifa/product-tag/men/page/2/?add-to-cart=408	C:/xampp/htdocs/beritaindonesia/template/berita%20indonesia/themes.tielabs.com/sahifa/product-tag/men/page/2/indexa948.html	(from https://themes.tielabs.com/sahifa/product-tag/men/page/2/)
